Artist1,Title1,Artist2,Title2,Artist Similarity,Title Similarity,Total Score,Match
Nando Reis,A Letra A,Notting Hill,Music From Motion Picture,0.3,0.06896551724137931,0.18448275862068964,False
Nando Reis,A Letra A,Nelly Furtado,"Whoa, Nelly!",0.38095238095238093,0.25,0.31547619047619047,False
Nando Reis,A Letra A,Nelly Furtado,"Whoa, Nelly!",0.38095238095238093,0.25,0.31547619047619047,False
Nando Reis,A Letra A,Natalie Imbruglia,Left Of The Middle,0.32,0.2727272727272727,0.2963636363636364,False
Nando Reis,A Letra A,Natalie Imbruglia,Left of the Middle,0.32,0.2727272727272727,0.2963636363636364,False
Nando Reis,A Letra A,Nelly Furtado,Whoa Nelly,0.38095238095238093,0.25,0.31547619047619047,False
Nando Reis,A Letra A,Notting Hill,Music From Motion Picture,0.3,0.06896551724137931,0.18448275862068964,False
Nelly Furtado,"Whoa, Nelly!",Nelly Furtado,"Whoa, Nelly!",1.0,1.0,1.0,True
Nelly Furtado,"Whoa, Nelly!",Natalie Imbruglia,Left Of The Middle,0.21428571428571427,0.25,0.23214285714285715,False
Nelly Furtado,"Whoa, Nelly!",Natalie Imbruglia,Left of the Middle,0.21428571428571427,0.25,0.23214285714285715,False
Nelly Furtado,"Whoa, Nelly!",Nelly Furtado,Whoa Nelly,1.0,1.0,1.0,True
Nelly Furtado,"Whoa, Nelly!",Notting Hill,Music From Motion Picture,0.2608695652173913,0.1935483870967742,0.22720897615708274,False
Nelly Furtado,"Whoa, Nelly!",Natalie Imbruglia,Left Of The Middle,0.21428571428571427,0.25,0.23214285714285715,False
Nelly Furtado,"Whoa, Nelly!",Natalie Imbruglia,Left of the Middle,0.21428571428571427,0.25,0.23214285714285715,False
Nelly Furtado,"Whoa, Nelly!",Nelly Furtado,Whoa Nelly,1.0,1.0,1.0,True
Nelly Furtado,"Whoa, Nelly!",Notting Hill,Music From Motion Picture,0.2608695652173913,0.1935483870967742,0.22720897615708274,False
Natalie Imbruglia,Left Of The Middle,Natalie Imbruglia,Left of the Middle,1.0,1.0,1.0,True
Natalie Imbruglia,Left Of The Middle,Nelly Furtado,Whoa Nelly,0.21428571428571427,0.16666666666666666,0.19047619047619047,False
Natalie Imbruglia,Left Of The Middle,Notting Hill,Music From Motion Picture,0.2962962962962963,0.05405405405405406,0.17517517517517517,False
Natalie Imbruglia,Left of the Middle,Nelly Furtado,Whoa Nelly,0.21428571428571427,0.16666666666666666,0.19047619047619047,False
Natalie Imbruglia,Left of the Middle,Notting Hill,Music From Motion Picture,0.2962962962962963,0.05405405405405406,0.17517517517517517,False
Nelly Furtado,Whoa Nelly,Notting Hill,Music From Motion Picture,0.2608695652173913,0.1935483870967742,0.22720897615708274,False
Kenny G,The Moment,Kenny G,The Moment,1.0,1.0,1.0,True
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Krezip,Days Like This,0.3333333333333333,0.19047619047619047,0.26190476190476186,False
Kenny G,The Moment,Krezip,Days Like This,0.3333333333333333,0.19047619047619047,0.26190476190476186,False
Kenny G,The Moment,Kylie Minogue,Fever,0.4444444444444444,0.2857142857142857,0.36507936507936506,False
Kenny G,The Moment,Kylie Minogue,Fever,0.4444444444444444,0.2857142857142857,0.36507936507936506,False
Kenny G,The Moment,Kraftwerk,The Mix,0.26666666666666666,0.5333333333333333,0.4,False
Kenny G,The Moment,Kraftwerk,The MIX,0.26666666666666666,0.5333333333333333,0.4,False
Kenny G,The Moment,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.09090909090909091,0.15656565656565657,False
Kenny G,The Moment,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.09090909090909091,0.15656565656565657,False
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Kate Bush,The Kick Inside,0.2857142857142857,0.36363636363636365,0.3246753246753247,False
Kenny G,The Moment,Krezip,Days Like This,0.3333333333333333,0.19047619047619047,0.26190476190476186,False
Kenny G,The Moment,Krezip,Days Like This,0.3333333333333333,0.19047619047619047,0.26190476190476186,False
Kenny G,The Moment,Kylie Minogue,Fever,0.4444444444444444,0.2857142857142857,0.36507936507936506,False
Kenny G,The Moment,Kylie Minogue,Fever,0.4444444444444444,0.2857142857142857,0.36507936507936506,False
Kenny G,The Moment,Kraftwerk,The Mix,0.26666666666666666,0.5333333333333333,0.4,False
Kenny G,The Moment,Kraftwerk,The MIX,0.26666666666666666,0.5333333333333333,0.4,False
Kenny G,The Moment,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.09090909090909091,0.15656565656565657,False
Kenny G,The Moment,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.09090909090909091,0.15656565656565657,False
Kate Bush,The Kick Inside,Kate Bush,The Kick Inside,1.0,1.0,1.0,True
Kate Bush,The Kick Inside,Kate Bush,The Kick Inside,1.0,1.0,1.0,True
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kraftwerk,The Mix,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,Kraftwerk,The MIX,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Kate Bush,The Kick Inside,Kate Bush,The Kick Inside,1.0,1.0,1.0,True
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kraftwerk,The Mix,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,Kraftwerk,The MIX,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Krezip,Days Like This,0.2857142857142857,0.32,0.3028571428571428,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kylie Minogue,Fever,0.3,0.2222222222222222,0.26111111111111107,False
Kate Bush,The Kick Inside,Kraftwerk,The Mix,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,Kraftwerk,The MIX,0.47058823529411764,0.42105263157894735,0.4458204334365325,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Kate Bush,The Kick Inside,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.5454545454545454,0.07692307692307693,0.31118881118881114,False
Krezip,Days Like This,Krezip,Days Like This,1.0,1.0,1.0,True
Krezip,Days Like This,Kylie Minogue,Fever,0.3333333333333333,0.11764705882352941,0.22549019607843135,False
Krezip,Days Like This,Kylie Minogue,Fever,0.3333333333333333,0.11764705882352941,0.22549019607843135,False
Krezip,Days Like This,Kraftwerk,The Mix,0.4,0.3333333333333333,0.3666666666666667,False
Krezip,Days Like This,Kraftwerk,The MIX,0.4,0.3333333333333333,0.3666666666666667,False
Krezip,Days Like This,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.16,0.19111111111111112,False
Krezip,Days Like This,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.16,0.19111111111111112,False
Krezip,Days Like This,Kylie Minogue,Fever,0.3333333333333333,0.11764705882352941,0.22549019607843135,False
Krezip,Days Like This,Kylie Minogue,Fever,0.3333333333333333,0.11764705882352941,0.22549019607843135,False
Krezip,Days Like This,Kraftwerk,The Mix,0.4,0.3333333333333333,0.3666666666666667,False
Krezip,Days Like This,Kraftwerk,The MIX,0.4,0.3333333333333333,0.3666666666666667,False
Krezip,Days Like This,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.16,0.19111111111111112,False
Krezip,Days Like This,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.2222222222222222,0.16,0.19111111111111112,False
Kylie Minogue,Fever,Kylie Minogue,Fever,1.0,1.0,1.0,True
Kylie Minogue,Fever,Kraftwerk,The Mix,0.19047619047619047,0.18181818181818182,0.18614718614718614,False
Kylie Minogue,Fever,Kraftwerk,The MIX,0.19047619047619047,0.18181818181818182,0.18614718614718614,False
Kylie Minogue,Fever,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.13333333333333333,0.1111111111111111,0.12222222222222222,False
Kylie Minogue,Fever,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.13333333333333333,0.1111111111111111,0.12222222222222222,False
Kylie Minogue,Fever,Kraftwerk,The Mix,0.19047619047619047,0.18181818181818182,0.18614718614718614,False
Kylie Minogue,Fever,Kraftwerk,The MIX,0.19047619047619047,0.18181818181818182,0.18614718614718614,False
Kylie Minogue,Fever,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.13333333333333333,0.1111111111111111,0.12222222222222222,False
Kylie Minogue,Fever,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.13333333333333333,0.1111111111111111,0.12222222222222222,False
Kraftwerk,The Mix,Kraftwerk,The MIX,1.0,1.0,1.0,True
Kraftwerk,The Mix,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.16666666666666666,0.10526315789473684,0.13596491228070173,False
Kraftwerk,The Mix,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.16666666666666666,0.10526315789473684,0.13596491228070173,False
Kraftwerk,The MIX,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.16666666666666666,0.10526315789473684,0.13596491228070173,False
Kraftwerk,The MIX,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,0.16666666666666666,0.10526315789473684,0.13596491228070173,False
KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,KBS,KBS TV¸¸È­¿µÈ­ ³ë·¡¸ðÀ½,1.0,1.0,1.0,True
Philosopher Kings,the Philosopher Kings,Piratas,Ultrasonica,0.2608695652173913,0.26666666666666666,0.263768115942029,False
Philosopher Kings,the Philosopher Kings,Piratas,Ultrasónica,0.2608695652173913,0.13333333333333333,0.19710144927536233,False
Philosopher Kings,the Philosopher Kings,Paul Oakenfold,Bunkka,0.27586206896551724,0.08,0.17793103448275863,False
Philosopher Kings,the Philosopher Kings,Paul Oakenfold,Bunkka,0.27586206896551724,0.08,0.17793103448275863,False
Philosopher Kings,the Philosopher Kings,pink floyd,the wall disc 1,0.32,0.3225806451612903,0.32129032258064516,False
Philosopher Kings,the Philosopher Kings,Pink Floyd,The Wall (Disc 1),0.32,0.3225806451612903,0.32129032258064516,False
Philosopher Kings,the Philosopher Kings,Phil Collins,Testify,0.5925925925925926,0.23076923076923078,0.4116809116809117,False
Philosopher Kings,the Philosopher Kings,Phil Collins,Testify,0.5925925925925926,0.23076923076923078,0.4116809116809117,False
Philosopher Kings,the Philosopher Kings,Paul McCartney & Wings,Wings Greatest,0.4117647058823529,0.25,0.33088235294117646,False
Philosopher Kings,the Philosopher Kings,Placebo,Without You I'm Nothing,0.2608695652173913,0.3157894736842105,0.2883295194508009,False
Philosopher Kings,the Philosopher Kings,Placebo,Without you I'm Nothing,0.2608695652173913,0.3157894736842105,0.2883295194508009,False
Philosopher Kings,the Philosopher Kings,Pe. Marcelo Rossi,Músicas para louvar ao Senhor,0.3333333333333333,0.2727272727272727,0.303030303030303,False
Philosopher Kings,the Philosopher Kings,Padre Marcelo Rossi,musicas pra louvasr o senhor,0.30303030303030304,0.32558139534883723,0.31430584918957016,False
Philosopher Kings,the Philosopher Kings,Pantera,Vulgar Display of Power,0.2608695652173913,0.3076923076923077,0.28428093645484953,False
Philosopher Kings,the Philosopher Kings,Pantera,Vulgar Display Of Power,0.2608695652173913,0.3076923076923077,0.28428093645484953,False
Philosopher Kings,the Philosopher Kings,Pink Floyd,Out Of This World London 20-10-94 Disc 2,0.32,0.24,0.28,False
Philosopher Kings,the Philosopher Kings,Pink Floyd,Pulse (2),0.32,0.08,0.2,False
Philosopher Kings,the Philosopher Kings,Peter White,Promenade,0.3076923076923077,0.14285714285714285,0.22527472527472528,False
Philosopher Kings,the Philosopher Kings,Peter White,Promenade,0.3076923076923077,0.14285714285714285,0.22527472527472528,False
Piratas,Ultrasonica,Piratas,Ultrasónica,1.0,0.9090909090909091,0.9545454545454546,True
Piratas,Ultrasonica,Paul Oakenfold,Bunkka,0.3,0.23529411764705882,0.2676470588235294,False
Piratas,Ultrasonica,Paul Oakenfold,Bunkka,0.3,0.23529411764705882,0.2676470588235294,False
Piratas,Ultrasonica,pink floyd,the wall disc 1,0.25,0.2608695652173913,0.2554347826086957,False
Piratas,Ultrasonica,Pink Floyd,The Wall (Disc 1),0.25,0.2608695652173913,0.2554347826086957,False
Piratas,Ultrasonica,Phil Collins,Testify,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
Piratas,Ultrasonica,Phil Collins,Testify,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
Piratas,Ultrasonica,Paul McCartney & Wings,Wings Greatest,0.24,0.16666666666666666,0.2033333333333333,False
Piratas,Ultrasonica,Placebo,Without You I'm Nothing,0.2857142857142857,0.3333333333333333,0.30952380952380953,False
Piratas,Ultrasonica,Placebo,Without you I'm Nothing,0.2857142857142857,0.3333333333333333,0.30952380952380953,False
Piratas,Ultrasonica,Pe. Marcelo Rossi,Músicas para louvar ao Senhor,0.19047619047619047,0.2222222222222222,0.20634920634920634,False
Piratas,Ultrasonica,Padre Marcelo Rossi,musicas pra louvasr o senhor,0.16666666666666666,0.2857142857142857,0.22619047619047616,False
Piratas,Ultrasonica,Pantera,Vulgar Display of Power,0.42857142857142855,0.3225806451612903,0.37557603686635943,False
Piratas,Ultrasonica,Pantera,Vulgar Display Of Power,0.42857142857142855,0.3225806451612903,0.37557603686635943,False
Piratas,Ultrasonica,Pink Floyd,Out Of This World London 20-10-94 Disc 2,0.25,0.2857142857142857,0.26785714285714285,False
Piratas,Ultrasonica,Pink Floyd,Pulse (2),0.25,0.35294117647058826,0.30147058823529416,False
Piratas,Ultrasonica,Peter White,Promenade,0.35294117647058826,0.2,0.27647058823529413,False
Piratas,Ultrasonica,Peter White,Promenade,0.35294117647058826,0.2,0.27647058823529413,False
Piratas,Ultrasónica,Paul Oakenfold,Bunkka,0.3,0.23529411764705882,0.2676470588235294,False
Piratas,Ultrasónica,Paul Oakenfold,Bunkka,0.3,0.23529411764705882,0.2676470588235294,False
Piratas,Ultrasónica,pink floyd,the wall disc 1,0.25,0.2608695652173913,0.2554347826086957,False
Piratas,Ultrasónica,Pink Floyd,The Wall (Disc 1),0.25,0.2608695652173913,0.2554347826086957,False
Piratas,Ultrasónica,Phil Collins,Testify,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
Piratas,Ultrasónica,Phil Collins,Testify,0.3333333333333333,0.3333333333333333,0.3333333333333333,False
Piratas,Ultrasónica,Paul McCartney & Wings,Wings Greatest,0.24,0.16666666666666666,0.2033333333333333,False
Piratas,Ultrasónica,Placebo,Without You I'm Nothing,0.2857142857142857,0.26666666666666666,0.2761904761904762,False
Piratas,Ultrasónica,Placebo,Without you I'm Nothing,0.2857142857142857,0.26666666666666666,0.2761904761904762,False
Piratas,Ultrasónica,Pe. Marcelo Rossi,Músicas para louvar ao Senhor,0.19047619047619047,0.2222222222222222,0.20634920634920634,False
Piratas,Ultrasónica,Padre Marcelo Rossi,musicas pra louvasr o senhor,0.16666666666666666,0.2857142857142857,0.22619047619047616,False
Piratas,Ultrasónica,Pantera,Vulgar Display of Power,0.42857142857142855,0.25806451612903225,0.3433179723502304,False
Piratas,Ultrasónica,Pantera,Vulgar Display Of Power,0.42857142857142855,0.25806451612903225,0.3433179723502304,False
Piratas,Ultrasónica,Pink Floyd,Out Of This World London 20-10-94 Disc 2,0.25,0.19047619047619047,0.22023809523809523,False
Piratas,Ultrasónica,Pink Floyd,Pulse (2),0.25,0.35294117647058826,0.30147058823529416,False
Piratas,Ultrasónica,Peter White,Promenade,0.35294117647058826,0.2,0.27647058823529413,False
Piratas,Ultrasónica,Peter White,Promenade,0.35294117647058826,0.2,0.27647058823529413,False
Paul Oakenfold,Bunkka,Paul Oakenfold,Bunkka,1.0,1.0,1.0,True
Paul Oakenfold,Bunkka,pink floyd,the wall disc 1,0.36363636363636365,0.1111111111111111,0.23737373737373738,False
Paul Oakenfold,Bunkka,Pink Floyd,The Wall (Disc 1),0.36363636363636365,0.1111111111111111,0.23737373737373738,False
Paul Oakenfold,Bunkka,Phil Collins,Testify,0.3333333333333333,0.0,0.16666666666666666,False
Paul Oakenfold,Bunkka,Phil Collins,Testify,0.3333333333333333,0.0,0.16666666666666666,False
Paul Oakenfold,Bunkka,Paul McCartney & Wings,Wings Greatest,0.45161290322580644,0.21052631578947367,0.3310696095076401,False
Paul Oakenfold,Bunkka,Placebo,Without You I'm Nothing,0.3,0.16,0.22999999999999998,False
Paul Oakenfold,Bunkka,Placebo,Without you I'm Nothing,0.3,0.16,0.22999999999999998,False
Paul Oakenfold,Bunkka,Pe. Marcelo Rossi,Músicas para louvar ao Senhor,0.37037037037037035,0.12903225806451613,0.24970131421744324,False
Paul Oakenfold,Bunkka,Padre Marcelo Rossi,musicas pra louvasr o senhor,0.3333333333333333,0.13333333333333333,0.23333333333333334,False
Paul Oakenfold,Bunkka,Pantera,Vulgar Display of Power,0.3,0.15384615384615385,0.22692307692307692,False
Paul Oakenfold,Bunkka,Pantera,Vulgar Display Of Power,0.3,0.15384615384615385,0.22692307692307692,False
Paul Oakenfold,Bunkka,Pink Floyd,Out Of This World London 20-10-94 Disc 2,0.36363636363636365,0.10810810810810811,0.23587223587223588,False
Paul Oakenfold,Bunkka,Pink Floyd,Pulse (2),0.36363636363636365,0.16666666666666666,0.26515151515151514,False
Paul Oakenfold,Bunkka,Peter White,Promenade,0.17391304347826086,0.26666666666666666,0.22028985507246376,False
Paul Oakenfold,Bunkka,Peter White,Promenade,0.17391304347826086,0.26666666666666666,0.22028985507246376,False
Paul Oakenfold,Bunkka,pink floyd,the wall disc 1,0.36363636363636365,0.1111111111111111,0.23737373737373738,False
Paul Oakenfold,Bunkka,Pink Floyd,The Wall (Disc 1),0.36363636363636365,0.1111111111111111,0.23737373737373738,False
Paul Oakenfold,Bunkka,Phil Collins,Testify,0.3333333333333333,0.0,0.16666666666666666,False
Paul Oakenfold,Bunkka,Phil Collins,Testify,0.3333333333333333,0.0,0.16666666666666666,False
Paul Oakenfold,Bunkka,Paul McCartney & Wings,Wings Greatest,0.45161290322580644,0.21052631578947367,0.3310696095076401,False
Paul Oakenfold,Bunkka,Placebo,Without You I'm Nothing,0.3,0.16,0.22999999999999998,False
